Cust_ID,Email_Clicks,App_Clicks,SM_Clicks,SM_interactions,cluster
5407,-0.9621772887411935,-0.5119668069831795,-0.47593183146838836,0.9559688992542825,1
5409,-0.6240113205293714,-0.4827557946884727,-0.848013983861545,1.6730064469883377,1
5412,-0.9199065427147157,-0.5411778192778863,-0.7860002917960189,0.8754170814748948,1
5413,-0.2858453523175493,1.1822719061098177,-0.817007137828782,-0.896661953182531,2
5414,-0.4126575903969826,-0.45354478239376583,-0.7549934457632559,0.8535040481892399,1
5419,1.1513600125826946,-0.4827557946884727,1.7565610828905516,-0.8139895339753705,0
5422,2.5462946314564605,-0.5411778192778863,0.888369393973186,-0.7922611905409663,0
5423,-0.6662820665558491,-0.5119668069831795,-0.9410345219598342,0.1464551854722953,1
5425,-0.7085528125823269,-0.4827557946884727,-0.7549934457632559,0.9940472353389388,1
5428,-0.4126575903969826,-0.5119668069831795,-0.4449249854356253,0.32593719434601404,1
5429,-0.877635796688238,-0.45354478239376583,-0.9410345219598342,1.2794666607693308,1
5431,0.3904865841060949,1.299115955288645,-0.5999592155994405,-0.8456140933387161,2
5432,0.010049869867795018,-0.3659117455096453,1.9736090051198931,-0.7855306273678678,0
5433,-0.4971990824499381,1.7372811397092478,-0.5069386775011514,-0.9493388118670797,2
5436,-0.2858453523175493,-0.5119668069831795,-0.47593183146838836,0.8377380030516518,1
5437,-1.046718780794149,2.1170242995404367,-0.9410345219598342,-0.9440526818460085,2
5438,-0.9621772887411935,-0.5119668069831795,-0.6619729076649666,0.40378495983514145,1
5440,1.7854212029798608,-0.5411778192778863,0.7643420098421339,-0.8388835301656176,0
5441,-0.37038684437050484,-0.5411778192778863,-0.7549934457632559,0.5223228929361042,1
5442,-0.0744916221851605,2.672033533139867,-0.32089760130457307,-0.8749336097481265,2
5443,0.09459136192075054,-0.5119668069831795,1.94260215908713,-0.8546496994657496,0
5444,-0.45492833642346037,-0.5119668069831795,-0.3829112933700992,0.6394163928850396,1
5446,1.7008797109269054,-0.424333770099059,1.9736090051198931,-0.7712088912197631,0
5448,-0.4126575903969826,-0.4827557946884727,-0.5999592155994405,1.0292367051195404,1
5449,-0.5394698284764159,-0.5119668069831795,-0.848013983861545,0.9427224648807923,1
5450,-0.7508235586088047,-0.5411778192778863,-0.8790208298943081,1.2034024576881874,1
5452,0.3482158380796171,2.993354668381642,-0.6929797536977297,-0.7719772802585895,2
5454,0.6441110602649615,-0.5411778192778863,1.7255542368577885,-0.8772386527020616,0
5455,1.5317967268209944,-0.5703888315725932,1.94260215908713,-0.7321777245701179,0
5456,-0.7508235586088047,2.7888775823186944,-0.8790208298943081,-0.9470337689131446,2
5457,-0.6240113205293714,-0.5119668069831795,-0.5379455235339144,0.5849881883126753,1
5458,-0.45492833642346037,-0.4827557946884727,-0.8790208298943081,1.859219019035155,1
5459,-0.6240113205293714,-0.4827557946884727,-0.6929797536977297,0.878859520682525,1
5460,0.09459136192075054,2.496767459371626,-0.3829112933700992,-0.781688930498824,2
5462,-0.03222087615868274,0.8025287462786286,-0.6309660616322036,-0.8260062271695402,2
5463,0.9400062824503057,-0.424333770099059,1.0744104701697645,-0.8125451008233432,0
5466,-1.0044480347676712,1.8833362011827819,-0.7239865997304928,-0.9056975593095644,2
5467,0.22140360000018383,-0.45354478239376583,1.446492622562921,-0.7885117144350039,0
5468,-0.45492833642346037,-0.45354478239376583,-0.47593183146838836,-0.10309885022683825,1
5470,-0.9621772887411935,2.876510619202815,-0.28989075527181,-0.8599358294868208,2
5471,-1.0889895268206267,-0.5411778192778863,-0.4449249854356253,0.5555763269776395,1
5472,-0.4971990824499381,-0.5703888315725932,-0.5689523695666775,0.9402027299541502,1
5476,-0.9199065427147157,-0.4827557946884727,-0.5689523695666775,1.0666088708069952,1
5477,-0.5817405745028936,-0.4827557946884727,-0.4449249854356253,0.8247382288459488,1
5478,-0.5817405745028936,-0.5119668069831795,-0.41391813940286226,1.0653790054651304,1
5479,-0.6662820665558491,-0.5119668069831795,-0.817007137828782,0.9500990700456354,1
5480,2.5040238854299828,-0.4827557946884727,1.7255542368577885,-0.8869503029422963,0
5481,-0.5817405745028936,-0.5411778192778863,-0.8790208298943081,-0.02715699419277658,1
5483,1.2781722506621278,-0.5703888315725932,0.857362547940423,-0.8546496994657496,0
5485,-0.9621772887411935,-0.5411778192778863,-0.6309660616322036,0.5731860629286684,1
5486,-0.4971990824499381,-0.5703888315725932,-0.7239865997304928,0.7493800719994629,1
5487,0.7286525523179169,-0.3659117455096453,1.1984378543008167,-0.8192756639964417,0
5488,-0.7085528125823269,-0.45354478239376583,-0.7860002917960189,0.9674941140239574,1
5489,0.7709232983443947,-0.4827557946884727,2.2216637733819975,-0.8118690567101421,0
5490,-0.9621772887411935,-0.45354478239376583,-0.5379455235339144,0.0006258683015252601,1
5491,-0.9621772887411935,-0.5703888315725932,-0.4449249854356253,0.14962083822813785,1
5492,1.3204429966886055,-0.424333770099059,2.1906569273492345,-0.8576307865328857,0
5493,-0.5394698284764159,-0.424333770099059,-0.5689523695666775,0.9766521913606169,1
5495,-0.4126575903969826,-0.45354478239376583,-0.6619729076649666,0.340720406797157,1
5498,-0.9621772887411935,-0.5703888315725932,-0.3519044473373361,0.8856824287812489,1
5499,-0.6662820665558491,-0.424333770099059,-0.7239865997304928,0.8214803553270252,1
5500,2.292670155297594,-0.3659117455096453,1.446492622562921,-0.7298726816161829,0
5501,-0.5394698284764159,-0.5119668069831795,-0.47593183146838836,1.0015461875508638,1
5503,-0.4126575903969826,-0.5411778192778863,-0.47593183146838836,0.6305652282841683,1
5504,-0.877635796688238,-0.4827557946884727,-0.5379455235339144,0.5214621589716525,1
5506,-0.5394698284764159,1.9125472134774888,-0.7860002917960189,-0.9320359886518389,2
5508,-0.8353650506617601,-0.4827557946884727,-0.6309660616322036,0.9690610183856108,1
5509,-0.9199065427147157,-0.424333770099059,-0.7549934457632559,1.5585249027291255,1
5510,0.5172988221855281,-0.4827557946884727,1.880588467021604,-0.807258970802272,0
5512,-1.046718780794149,-0.424333770099059,-0.5689523695666775,1.275901874514619,1
5513,1.2781722506621278,-0.4827557946884727,0.82635570190766,-0.807258970802272,0
5514,1.743150456953383,-0.5411778192778863,2.1596500813164714,-0.8479191362926511,0
5516,-0.7085528125823269,-0.5411778192778863,-0.7239865997304928,1.0374115772821222,1
5519,-0.877635796688238,-0.5119668069831795,-0.7549934457632559,0.7786073676457922,1
5521,0.26367434602666157,1.0946388692256972,-0.5379455235339144,-0.7005531652067725,2
5522,-0.7930943046352824,-0.424333770099059,-0.7549934457632559,0.9361764673964,1
5526,-0.0744916221851605,2.438345434782212,-0.6309660616322036,-0.8365784872116825,2
5528,0.010049869867795018,0.6856846970998013,-0.9100276759270711,-0.9027164722424285,2
5529,0.09459136192075054,-0.5411778192778863,1.0434036241370015,-0.8148501437772783,0
5534,-0.7085528125823269,-0.5411778192778863,-0.817007137828782,0.6710409522483851,1
5535,-0.877635796688238,-0.5119668069831795,-0.6309660616322036,0.8750478259349377,1
5536,0.22140360000018383,1.8541251888880752,-0.5379455235339144,-0.8230251401024042,2
5537,-0.45492833642346037,-0.5119668069831795,-0.7860002917960189,0.5395332470631755,1
5538,-0.9621772887411935,-0.424333770099059,-0.5069386775011514,0.6441188237185349,1
5540,-0.45492833642346037,-0.424333770099059,-0.3519044473373361,0.18490252877182048,1
5541,-0.45492833642346037,-0.4827557946884727,-0.7860002917960189,0.8952395154542335,1
5542,-0.8353650506617601,-0.4827557946884727,-0.4449249854356253,0.6770953471457384,1
5544,1.0668185205297391,-0.5119668069831795,2.035622697185419,-0.8599358294868208,0
5546,-0.9621772887411935,-0.5119668069831795,-0.3519044473373361,0.855133171192518,1
5548,1.1513600125826946,-0.39512275780435213,1.322465238431869,-0.7779394543928616,0
5551,-0.2858453523175493,2.9057216314975216,-0.4449249854356253,-0.8546496994657496,2
5552,1.23590150463565,-0.5411778192778863,0.7023283177766078,-0.7539060680045223,0
5553,0.09459136192075054,2.64282252084516,-0.7239865997304928,-0.7072837283798711,2
5554,0.4327573301325726,-0.5703888315725932,2.1906569273492345,-0.8869503029422963,0
5556,-0.5817405745028936,-0.5119668069831795,-0.7239865997304928,0.8990812123232771,1
5557,1.23590150463565,-0.4827557946884727,0.857362547940423,-0.7825495403007316,0
5558,-0.37038684437050484,-0.4827557946884727,-0.6619729076649666,1.2872426477581318,1
5560,1.2781722506621278,-0.4827557946884727,0.6093077796783185,-0.8268668369714479,0
5562,-1.046718780794149,1.3575379798780587,-0.47593183146838836,-0.8306163130774104,2
5563,1.9967749331122497,-0.3659117455096453,1.322465238431869,-0.8652219595078919,0
5564,0.26367434602666157,1.1530608938151108,-0.848013983861545,-0.807258970802272,2
5566,0.26367434602666157,2.1754463241298505,-0.41391813940286226,-0.8335974001445464,2
5567,-1.0889895268206267,2.9057216314975216,-0.47593183146838836,-0.7456388509163151,2
5568,2.2503994092711164,-0.45354478239376583,0.7023283177766078,-0.8696474797270555,0
5569,0.30594509205313936,2.993354668381642,-0.5069386775011514,-0.8215807069503768,2
5572,0.3482158380796171,-0.45354478239376583,1.4774994685956842,-0.7712088912197631,0
5573,-0.5817405745028936,-0.4827557946884727,-0.848013983861545,0.7000836822060079,1
5574,1.7854212029798608,-0.5119668069831795,1.2604515463663428,-0.8719525226809904,0
5575,-0.9621772887411935,-0.5703888315725932,-0.6619729076649666,1.615719502395919,1
5576,-0.7930943046352824,-0.5703888315725932,-0.3519044473373361,1.1141218223550104,1
5577,-0.9621772887411935,-0.4827557946884727,-0.6929797536977297,0.20518643905419734,1
5581,-0.9199065427147157,-0.5119668069831795,-0.4449249854356253,1.339827037354511,1
5582,1.9122334410592943,-0.3659117455096453,1.0123967781042384,-0.8479191362926511,0
5583,-1.0889895268206267,-0.5411778192778863,-0.6619729076649666,0.538580540660731,1
5585,-0.8353650506617601,-0.424333770099059,-0.6619729076649666,0.40581309217474465,1
5588,-0.9199065427147157,2.146235311835144,-0.817007137828782,-0.8546496994657496,2
5590,-0.9621772887411935,-0.4827557946884727,-0.47593183146838836,1.8885385354445654,1
5591,-0.4126575903969826,-0.45354478239376583,-0.7239865997304928,0.6874831656617184,1
5592,-0.8353650506617601,-0.5119668069831795,-0.4449249854356253,1.0116268450059671,1
5593,-0.7085528125823269,-0.424333770099059,-0.6619729076649666,0.5441433329710456,1
5595,-0.32811609834402705,-0.5411778192778863,-0.5689523695666775,1.3044531260477472,1
5597,-0.15903311423811603,2.5551894839610396,-0.3519044473373361,-0.7336221577221455,2
5599,0.3904865841060949,2.08781328724573,-0.8790208298943081,-0.8200440530352681,2
5600,0.3904865841060949,-0.5411778192778863,1.0434036241370015,-0.8019728407812009,0
5601,-0.6662820665558491,-0.5703888315725932,-0.41391813940286226,0.8909063401606953,1
5602,2.0390456791387277,-0.5411778192778863,2.2216637733819975,-0.840327963317645,0
5603,-0.7930943046352824,-0.4827557946884727,-0.7860002917960189,0.9163840355385179,1
5605,-0.6240113205293714,-0.5411778192778863,-0.5379455235339144,1.1443942934919538,1
5606,-1.0889895268206267,-0.45354478239376583,-0.7239865997304928,0.7588150599504542,1
5608,-0.9621772887411935,-0.5703888315725932,-0.6929797536977297,1.0125799238960445,1
5609,-0.0744916221851605,1.5912260782357135,-0.3519044473373361,-0.840327963317645,2
5610,-1.0889895268206267,-0.5703888315725932,-0.47593183146838836,0.906365472562495,1
5611,-1.0044480347676712,-0.4827557946884727,-0.9100276759270711,1.0720172237126038,1
5612,-0.9199065427147157,-0.4827557946884727,-0.4449249854356253,1.2229481052157383,1
5614,-0.9199065427147157,-0.424333770099059,-0.3829112933700992,0.9711512452042946,1
5615,-1.0044480347676712,-0.4827557946884727,-0.6309660616322036,1.6129229810174894,1
5619,-0.11676236821163827,2.1754463241298505,-0.5069386775011514,-0.7479438938702501,2
5621,-0.0744916221851605,-0.5119668069831795,0.7333351638093708,-0.9613555050612493,0
5622,-0.7930943046352824,-0.5411778192778863,-0.6309660616322036,1.1028433919156664,1
5623,-0.7930943046352824,-0.4827557946884727,-0.9410345219598342,0.963744637917995,1
5624,0.17913285397370607,-0.45354478239376583,1.6635405447922624,-0.8666663926599193,0
5625,0.9400062824503057,-0.45354478239376583,2.2216637733819975,-0.8629169165539569,0
5627,1.743150456953383,-0.4827557946884727,2.004615851152656,-0.8532052663137222,0
5629,0.010049869867795018,0.8317397585733355,-0.4449249854356253,-0.9012720390904009,2
5634,-0.5394698284764159,2.08781328724573,-0.3829112933700992,-0.84263300627158,2
5635,-0.24357460629107155,1.5620150659410066,-0.848013983861545,-0.896661953182531,2
5636,-0.5817405745028936,1.0362168446362834,-0.9410345219598342,-0.765922761198692,2
5638,-0.9621772887411935,1.5328040536463,-0.9100276759270711,-0.8110084469082346,2
5639,-0.8353650506617601,-0.5411778192778863,-0.7239865997304928,1.1570871549618682,1
5643,-0.4126575903969826,2.9641436560869354,-0.28989075527181,-0.8192756639964417,2
5644,1.7008797109269054,-0.39512275780435213,2.0976363892509453,-0.8772386527020616,0
5647,-0.9621772887411935,-0.5119668069831795,-0.848013983861545,1.1313946434487947,1
5648,-0.9621772887411935,-0.424333770099059,-0.5999592155994405,1.558125645067712,1
5649,-0.5817405745028936,3.1101987175604697,-0.9410345219598342,-0.9440526818460085,2
5655,-0.9621772887411935,-0.4827557946884727,-0.6309660616322036,1.3196353478352152,1
5658,-0.4971990824499381,-0.5119668069831795,-0.8790208298943081,0.6089292297753893,1
5659,-0.03222087615868274,-0.45354478239376583,2.035622697185419,-0.7298726816161829,0
5661,0.1368621079472283,1.7664921520039547,-0.3519044473373361,-0.7952422776081024,2
5662,-0.32811609834402705,-0.5411778192778863,-0.7860002917960189,0.9993333653600098,1
5663,-1.046718780794149,-0.5119668069831795,-0.8790208298943081,1.08258960791729,1
5665,1.8699626950328165,-0.5703888315725932,1.446492622562921,-0.8846452599883611,0
5666,-0.9199065427147157,-0.5411778192778863,-0.8790208298943081,0.9326115569791442,1
5667,2.3772116473505496,-0.3659117455096453,0.7953488558748969,-0.8456140933387161,0
5669,2.461753139403505,-0.4827557946884727,0.82635570190766,-0.9080026022634996,0
5670,-0.7085528125823269,-0.45354478239376583,-0.5999592155994405,0.6147069623834991,1
5671,1.8699626950328165,-0.4827557946884727,1.6325336987594994,-0.7539060680045223,0
5672,0.7286525523179169,-0.424333770099059,1.0434036241370015,-0.806582926689071,0
5675,-0.7930943046352824,1.708070127414541,-0.6309660616322036,-0.8162945769293056,2
5677,-0.0744916221851605,1.2406939306992313,-0.3519044473373361,-0.8696474797270555,2
5681,-0.6240113205293714,-0.45354478239376583,-0.9100276759270711,0.683825910318837,1
5682,-0.11676236821163827,1.4451710167621792,-0.32089760130457307,-0.7005531652067725,2
5683,-1.0889895268206267,-0.45354478239376583,-0.5689523695666775,0.49291103160106853,1
5684,-0.5394698284764159,2.613611508550453,-0.6929797536977297,-0.8816641729212251,2
5686,-0.4971990824499381,-0.5119668069831795,-0.4449249854356253,1.7034934859354438,1
5687,-0.03222087615868274,1.2406939306992313,-0.9410345219598342,-0.7418893748103527,2
5688,2.123587171191683,-0.39512275780435213,0.9503830860387121,-0.8312923571906113,0
5689,-0.5817405745028936,0.8025287462786286,-0.5689523695666775,-0.9027164722424285,2
5690,-0.4971990824499381,-0.424333770099059,-0.6309660616322036,0.665170998877194,1
5691,-0.11676236821163827,-0.424333770099059,0.857362547940423,-0.973372198255419,0
5694,2.0390456791387277,-0.39512275780435213,0.6403146257110816,-0.8532052663137222,0
5695,-0.37038684437050484,-0.5411778192778863,-0.8790208298943081,1.0574809197543362,1
5696,-0.877635796688238,-0.5703888315725932,-0.6619729076649666,0.6591164798172965,1
5698,0.052320615894272775,-0.45354478239376583,2.004615851152656,-0.84263300627158,0
5700,0.3904865841060949,2.818088594613401,-0.3519044473373361,-0.9012720390904009,2
5702,-0.6240113205293714,-0.5703888315725932,-0.9100276759270711,1.2992593409523014,1
5704,2.461753139403505,-0.424333770099059,1.7565610828905516,-0.8546496994657496,0
5705,-0.7930943046352824,-0.5411778192778863,-0.8790208298943081,0.6010612703485956,1
5706,-0.6662820665558491,-0.5703888315725932,-0.3829112933700992,0.5350155060809308,1
5707,-0.877635796688238,1.4451710167621792,-0.7860002917960189,-0.9440526818460085,2
5708,1.1513600125826946,-0.5119668069831795,1.2294447003335798,-0.8546496994657496,0
5710,-0.6662820665558491,-0.424333770099059,-0.848013983861545,0.42646625799707866,1
5712,-0.5817405745028936,-0.5411778192778863,-0.5999592155994405,0.5160838081875002,1
5713,-0.37038684437050484,-0.45354478239376583,-0.4449249854356253,0.3991747497647273,1
5714,-0.5817405745028936,-0.424333770099059,-0.7549934457632559,1.7900999469372731,1
5715,-0.45492833642346037,-0.5119668069831795,-0.848013983861545,0.8494476593474891,1
5719,-0.37038684437050484,-0.4827557946884727,-0.848013983861545,0.49684507339573747,1
5720,-0.877635796688238,1.7957031642986614,-0.9410345219598342,-0.8080273598410984,2
5721,-0.2858453523175493,-0.5119668069831795,-0.5999592155994405,0.8736657355870793,1
5723,-0.11676236821163827,2.701244545434574,-0.7860002917960189,-0.9493388118670797,2
5724,-0.45492833642346037,-0.45354478239376583,-0.9410345219598342,0.6478682998244975,1
5725,-0.03222087615868274,0.539629635626267,-0.5379455235339144,-0.9320359886518389,2
5726,-0.37038684437050484,-0.5119668069831795,-0.6619729076649666,1.4173978922293067,1
5727,0.30594509205313936,2.9641436560869354,-0.9100276759270711,-0.8749336097481265,2
5729,-0.7930943046352824,-0.5411778192778863,-0.817007137828782,0.28709059338507537,1
5730,1.447255234768039,-0.4827557946884727,1.353472084464632,-0.7832255844139328,0
5732,1.447255234768039,-0.424333770099059,1.1364241622352906,-0.8839692158751601,0
5733,2.4194823933770273,-0.5119668069831795,1.353472084464632,-0.8629169165539569,0
5735,-0.9621772887411935,-0.4827557946884727,-0.41391813940286226,0.886665261467694,1
5736,-0.32811609834402705,-0.45354478239376583,-0.3829112933700992,1.0444191752320968,1
5737,-0.45492833642346037,2.876510619202815,-0.6929797536977297,-0.7389082877432166,2
5738,-0.8353650506617601,0.539629635626267,-0.6309660616322036,-0.8719525226809904,2
5740,-0.2858453523175493,-0.4827557946884727,-0.5689523695666775,1.4583649704554738,1
5741,-0.6662820665558491,0.7148957093945081,-0.8790208298943081,-0.8553257435789506,2
5742,-1.046718780794149,-0.5119668069831795,-0.5999592155994405,1.3432996028461417,1
5743,-0.11676236821163827,1.4451710167621792,-0.5999592155994405,-0.7839939734527591,2
5748,-0.7930943046352824,1.8833362011827819,-0.6619729076649666,-0.7005531652067725,2
5749,-0.37038684437050484,-0.4827557946884727,-0.5379455235339144,1.0015160612668632,1
5750,1.3627137427150833,-0.424333770099059,1.7255542368577885,-0.93732211867291,0
5751,-0.877635796688238,-0.5411778192778863,-0.5689523695666775,1.094391733301297,1
5752,-0.5394698284764159,-0.5703888315725932,-0.3519044473373361,1.0817912167570074,1
5753,-0.4971990824499381,1.299115955288645,-0.6619729076649666,-0.7313171147682104,2
5754,-0.877635796688238,2.438345434782212,-0.47593183146838836,-0.8306163130774104,2
5756,-0.2858453523175493,-0.5411778192778863,-0.6929797536977297,0.8181300127199319,1
5763,0.3482158380796171,2.847299606908108,-0.7239865997304928,-0.7313171147682104,2
5764,1.23590150463565,-0.424333770099059,1.2294447003335798,-0.8260062271695402,0
5765,1.7854212029798608,-0.5119668069831795,1.7255542368577885,-0.773513934173698,0
5767,-1.0889895268206267,-0.4827557946884727,-0.5999592155994405,0.7531296722679697,1
5768,-0.2858453523175493,-0.4827557946884727,-0.5689523695666775,1.1892030685871644,1
5769,-0.15903311423811603,1.6204370905304204,-0.8790208298943081,-0.8696474797270555,2
5770,-0.11676236821163827,-0.5703888315725932,1.2604515463663428,-0.7321777245701179,0
5771,2.292670155297594,-0.424333770099059,1.911595313054367,-0.8095640137562071,0
5772,0.30594509205313936,1.708070127414541,-0.3829112933700992,-0.7576555441104847,2
5773,-1.0889895268206267,-0.424333770099059,-0.817007137828782,0.8385062679279341,1
5776,-0.9621772887411935,-0.45354478239376583,-0.7549934457632559,0.541254714992079,1
5777,1.5317967268209944,-0.5119668069831795,1.6945473908250255,-0.8989669961364659,0
5778,0.6018403142384836,-0.5119668069831795,1.5395131606612102,-0.9613555050612493,0
5779,-0.7508235586088047,-0.5411778192778863,-0.6929797536977297,0.8990512102018208,1
5780,0.4750280761590504,-0.39512275780435213,2.0976363892509453,-0.8936808661153948,0
5783,1.3627137427150833,-0.39512275780435213,1.1054173162025276,-0.8162945769293056,0
5786,1.8276919490063388,-0.4827557946884727,1.322465238431869,-0.7321777245701179,0
5787,-0.9621772887411935,-0.5119668069831795,-0.6929797536977297,0.2608443848058822,1
5789,-0.5394698284764159,-0.5411778192778863,-0.4449249854356253,0.7306328156321946,1
5790,-0.2858453523175493,-0.5703888315725932,-0.817007137828782,0.8926274356019661,1
5791,-0.6662820665558491,-0.4827557946884727,-0.5379455235339144,0.8655208655459538,1
5792,-1.046718780794149,-0.4827557946884727,-0.7549934457632559,0.9254818603071763,1
5793,-0.2858453523175493,2.1170242995404367,-0.8790208298943081,-0.7832255844139328,2
5794,0.09459136192075054,-0.3659117455096453,0.7643420098421339,-0.8892553458962312,0
5796,1.3204429966886055,-0.39512275780435213,1.1364241622352906,-0.773513934173698,0
5798,-1.0889895268206267,1.1530608938151108,-0.6619729076649666,-0.7922611905409663,2
5800,-0.7930943046352824,-0.5703888315725932,-0.9100276759270711,1.6676279720416414,1
5801,-0.32811609834402705,-0.45354478239376583,-0.47593183146838836,0.7535288057668388,1
5802,-0.8353650506617601,2.847299606908108,-0.5999592155994405,-0.7952422776081024,2
5803,-0.2858453523175493,-0.5411778192778863,-0.848013983861545,0.42944734506421484,1
5804,-0.6240113205293714,0.7733177339839218,-0.8790208298943081,-0.7418893748103527,2
5806,-0.32811609834402705,-0.4827557946884727,-0.5069386775011514,1.0408542648148407,1
5808,-0.9621772887411935,-0.5703888315725932,-0.47593183146838836,1.5418057787014605,1
5810,-0.9199065427147157,-0.424333770099059,-0.7549934457632559,0.9819081950976876,1
5812,-1.046718780794149,0.9777948200468697,-0.6619729076649666,-0.7629416741315559,2
5813,-0.6662820665558491,-0.5411778192778863,-0.5999592155994405,1.0951900002990356,1
5814,1.4895259807945167,-0.39512275780435213,1.8185747749560777,-0.9132887322845705,0
5816,-0.6662820665558491,-0.424333770099059,-0.7549934457632559,1.4097144984912193,1
5817,-0.9621772887411935,2.204657336424557,-0.32089760130457307,-0.671233648797362,2
5818,-1.0889895268206267,-0.424333770099059,-0.7239865997304928,0.7317081174068091,1
5819,2.461753139403505,-0.3659117455096453,0.888369393973186,-0.8148501437772783,0
5820,-0.8353650506617601,1.1238498815204039,-0.5689523695666775,-0.9027164722424285,2
5821,2.0813164251652054,-0.5703888315725932,1.353472084464632,-0.7298726816161829,0
5823,-0.9621772887411935,-0.5119668069831795,-0.3519044473373361,0.747658976558192,1
5826,2.292670155297594,-0.424333770099059,1.384478930497395,-0.8846452599883611,0
5827,-0.45492833642346037,-0.5119668069831795,-0.7860002917960189,1.9749604307576885,1
5828,-0.9621772887411935,-0.5411778192778863,-0.6619729076649666,1.108159648220738,1
5830,-0.7930943046352824,0.6856846970998013,-0.3829112933700992,-0.7869750605198952,2
5831,1.8699626950328165,-0.45354478239376583,1.2604515463663428,-0.9253054254787404,0
5832,-0.9621772887411935,1.5912260782357135,-0.7860002917960189,-0.8162945769293056,2
5833,0.4327573301325726,0.6272626725103876,-0.9100276759270711,-0.8456140933387161,2
5834,-0.45492833642346037,-0.5411778192778863,-0.5999592155994405,0.8728051257851718,1
5836,-0.0744916221851605,1.9125472134774888,-0.6929797536977297,-0.7726533243717905,2
5838,0.30594509205313936,1.9417582257721957,-0.41391813940286226,-0.9086786463767006,2
5839,-0.37038684437050484,-0.5703888315725932,-0.6619729076649666,1.0359371420086383,1
5842,2.123587171191683,-0.5703888315725932,1.5395131606612102,-0.773513934173698,0
5843,-0.9199065427147157,-0.5119668069831795,-0.8790208298943081,1.3620468592134098,1
5846,-0.03222087615868274,0.7148957093945081,-0.5379455235339144,-0.8335974001445464,2
5848,1.3627137427150833,-0.39512275780435213,2.1906569273492345,-0.8532052663137222,0
5849,1.23590150463565,-0.5703888315725932,1.0123967781042384,-0.9853888914495886,0
5850,-0.5817405745028936,2.3507123978980915,-0.28989075527181,-0.9853888914495886,2
5851,-1.046718780794149,-0.5119668069831795,-0.848013983861545,1.1026589503895041,1
5855,-1.0044480347676712,-0.5411778192778863,-0.817007137828782,0.6912326417676807,1
5860,1.447255234768039,-0.3659117455096453,0.6713214717438446,-0.7855306273678678,0
5861,1.0245477745032612,-0.5703888315725932,0.7643420098421339,-0.9613555050612493,0
5863,-0.4971990824499381,-0.4827557946884727,-0.7549934457632559,0.9869174145044267,1
5864,0.3482158380796171,-0.3659117455096453,1.384478930497395,-0.7058392952278435,0
5865,-0.45492833642346037,2.467556447076919,-0.3519044473373361,-0.9853888914495886,2
5866,2.0813164251652054,-0.5703888315725932,1.94260215908713,-0.6938226020336739,0
5869,-0.15903311423811603,2.5844004962557463,-0.7860002917960189,-0.8306163130774104,2
5871,-0.8353650506617601,-0.5119668069831795,-0.9410345219598342,0.6238347892736139,1
5872,-0.5817405745028936,-0.4827557946884727,-0.5999592155994405,1.2936038312287288,1
5873,0.26367434602666157,0.7733177339839218,-0.5999592155994405,-0.765922761198692,2
5875,-0.0744916221851605,0.539629635626267,-0.3519044473373361,-0.8546496994657496,2
5876,0.30594509205313936,2.058602274951023,-0.41391813940286226,-0.9132887322845705,2
5877,-0.7930943046352824,3.0225656806763492,-0.7860002917960189,-0.7839939734527591,2
5878,-0.32811609834402705,-0.45354478239376583,-0.5069386775011514,0.9034766062584402,1
5881,2.123587171191683,-0.45354478239376583,1.9736090051198931,-0.7441944177642875,0
5882,-0.9199065427147157,-0.4827557946884727,-0.6929797536977297,1.8629684951411176,1
5883,-0.5394698284764159,-0.424333770099059,-0.9410345219598342,0.6749749940430539,1
5884,-0.877635796688238,-0.424333770099059,-0.9100276759270711,1.3104153001820193,1
5887,1.1090892665562169,-0.424333770099059,0.82635570190766,-0.7712088912197631,0
5889,-0.8353650506617601,2.672033533139867,-0.9100276759270711,-0.7456388509163151,2
5890,1.1936307586091723,-0.39512275780435213,0.9193762400059491,-0.8509002233597872,0
5891,-0.6662820665558491,2.467556447076919,-0.7549934457632559,-0.7366032447892815,2
5893,-0.03222087615868274,0.9777948200468697,-0.8790208298943081,-0.8749336097481265,2
5895,-0.03222087615868274,-0.3659117455096453,1.446492622562921,-0.7539060680045223,0
5897,-0.4971990824499381,-0.4827557946884727,-0.6309660616322036,1.1381552087433497,1
5898,-0.4971990824499381,1.9417582257721957,-0.817007137828782,-0.7960106666469288,2
5899,-0.37038684437050484,1.4159600044674725,-0.32089760130457307,-0.8643613497059843,2
5900,-0.8353650506617601,1.9709692380669026,-0.41391813940286226,-0.8613802626388484,2
5901,-0.2858453523175493,-0.5703888315725932,-0.6309660616322036,1.231983711342772,1
5903,-0.8353650506617601,0.7441067216892149,-0.817007137828782,-0.8989669961364659,2
5904,1.1936307586091723,-0.4827557946884727,1.1364241622352906,-0.8696474797270555,0
5907,1.0245477745032612,-0.4827557946884727,1.849581620988841,-0.8532052663137222,0
5909,-0.9621772887411935,1.5912260782357135,-0.3829112933700992,-0.8162945769293056,2
5910,0.4750280761590504,-0.3659117455096453,0.6093077796783185,-0.7825495403007316,0
5911,-0.4971990824499381,-0.424333770099059,-0.6309660616322036,1.202265061434492,1
5912,0.052320615894272775,-0.3659117455096453,2.1596500813164714,-0.8666663926599193,0
5913,-0.9621772887411935,-0.424333770099059,-0.7239865997304928,0.8886635158483851,1
